confidence,file_name,transcript
0.757351696,sample328-25818-20200501-1509.wav, so we got to cancel thank you
0.516850352,sample881-25818-20200501-0044.wav,probably 411
0.912838578,sample1094-25818-20200501-0811.wav,107.9
0.697734296,sample460-25818-20200501-0841.wav,dining for the developer 3-5 off at 4.
0.777988434,sample460-25818-20200501-0841.wav,20
0.643153965,sample460-25818-20200501-0841.wav, I'm forty-one attention matter twenty-three conversation 4108 37
0.717084765,sample1231-25818-20200501-1310.wav,number for the factory all right on a little bit and if any calls come in and take it to be empty Pediatrics with agent right now
0.751983941,sample1231-25818-20200501-1310.wav, and that's my number is 202-803-0523
0.71077919,sample1231-25818-20200501-1310.wav, okay I'll be writing on and if it comes in for anybody else Broadway but he's at the empty together
0.629099965,sample948-25818-20200501-1011.wav,what you could have to go buy a house under the next 15 to 20
0.595959485,sample411-25818-20200501-1140.wav,all right one-on-one so some others not on T you guys be empty
0.781092405,sample411-25818-20200501-1140.wav, I'm still waiting waiting to get confirmation on that but the quality issues from the empty and we just got a call as well
0.725872874,sample189-25818-20200501-1040.wav,okay
0.842173278,sample186-25818-20200501-1040.wav,5331 Commonwealth Ave and Wallingford Road 1034
0.665095687,sample947-25818-20200501-1011.wav,when the police professional responsibilities 137 West Village at 9:51
0.596769154,sample553-25818-20200501-1409.wav,callback for cities headquarters
0.627875447,sample1141-25818-20200501-1339.wav,no man before and the 6th take us up at Conneaut covid-19
0.803943276,sample290-25818-20200501-1509.wav,after nineteen twenty one and a known medical 14 Pearl Street Dorchester your Xbox 1871 Pleasant and lonely Street 1448
0.734470725,sample812-25818-20200501-0911.wav,perhaps as well
0.691580534,sample812-25818-20200501-0911.wav, received letter to the hospital at 8:40.
0.646495104,sample327-25818-20200501-1509.wav,can I bring this station down at 7:18 and then
0.727918625,sample759-25818-20200501-1210.wav,probably Los Angeles
0.609548926,sample759-25818-20200501-1210.wav, you want to have the messaging products received the message and you're responding 1204
0.647809148,sample759-25818-20200501-1210.wav, 35 Romeo five or six and location direction of birth
0.791670084,sample531-25818-20200501-0113.wav,they don't know
0.538970649,sample531-25818-20200501-0113.wav, yeah that's it.
0.721913159,sample648-25818-20200501-1439.wav,satisfy
0.778320253,sample377-25818-20200501-1140.wav,oil Century Boston Red Sox 1571.
0.785542548,sample1048-25818-20200501-1110.wav,leave a detailed Innova base
0.531273782,sample243-25818-20200501-0213.wav,is having second thoughts
0.752363324,sample243-25818-20200501-0213.wav, so you're at 8
0.736772835,sample243-25818-20200501-0213.wav, anywhere 7/64 will I mean Martin I'm sorry 764 more High Falls
0.723592579,sample767-25818-20200501-1210.wav,everything else checked out nobody in the area full buildings all around the logs usually snowed four and eleven fifty hours in more recent years Seventeen and Twelve Stones music
0.688417733,sample676-25818-20200501-1439.wav,for anyone look at that time so they going to shift it down
0.655686796,sample451-25818-20200501-0841.wav,how may I help you
0.666624188,sample799-25818-20200501-0911.wav,wonderful
0.798451006,sample420-25818-20200501-1140.wav,5528 Central Station alarm to 4262 Georgetown Drive Hyde Park engine 5528 a Central Station along Route 46 to 60. Georgetown Drive Hyde Park nearest box 388 Georgetown in Margaretta PRS 11:39
0.708290994,sample907-25818-20200501-0642.wav,my emails call log in
0.450218111,sample907-25818-20200501-0642.wav, park 97.1
0.659796476,sample623-25818-20200501-0313.wav,you don't mind that you mind just giving a call to call back and see if they're on all right with that
0.854663968,sample623-25818-20200501-0313.wav, for what district
0.782410622,sample1076-25818-20200501-0811.wav,turn on the side table
0.742062449,sample639-25818-20200501-1439.wav,I was just thinking some stuff up at Supply
0.802074015,sample639-25818-20200501-1439.wav, but I do have a lot of time
0.752357543,sample1010-25818-20200501-0343.wav,they honor the Sumner Street Bridge like a text to the fighting
0.743770242,sample1010-25818-20200501-0343.wav, thank you for calling
0.585126936,sample540-25818-20200501-0113.wav,Black Box
0.770902038,sample1003-25818-20200501-0143.wav,200 Clarendon
0.7322734,sample1003-25818-20200501-0143.wav, Ford said you're going to be much closer investigation thank you for sport Dorchester Ave MTA admin on the platform at one point
0.589049518,sample936-25818-20200501-1011.wav,but a great clips
0.537238538,sample936-25818-20200501-1011.wav, received a text that 45
0.621311963,sample1130-25818-20200501-1339.wav,is there any idea I'm from back here
0.912838519,sample60-25818-20200501-1240.wav,okay got it thank you
0.54377985,sample338-25818-20200501-0712.wav,chat
0.734085679,sample1271-25818-20200501-1310.wav,why not alone for a male stumbling breakdown in the crosswalk off sidewalk wearing a gray shirt structure and
0.697984576,sample997-25818-20200501-0143.wav,24-hour notice anything else
0.810007393,sample997-25818-20200501-0143.wav, my poor off the office. He's going to be the buyer Elvis 23.93 Dorchester 183 + 23 + 133 + 24
0.542878926,sample997-25818-20200501-0143.wav, 54183 plus
0.732705414,sample124-25818-20200501-0941.wav,company status just trying to get the door closed for Thursday 9:31
0.841877282,sample716-25818-20200501-1210.wav,was just recently discharged this
0.818311155,sample712-25818-20200501-0243.wav,you said Martin Luther King Junior Boulevard Roxbury engine 14 respiratory distress too lazy Martin Luther King Junior Boulevard Roxbury your Xbox to 159 Heritage Loop is King Boulevard and alcohol. Zero two forty-two
0.693493307,sample1192-25818-20200501-0741.wav,I'll be scared about
0.662010014,sample232-25818-20200501-0213.wav,they want
0.664740026,sample155-25818-20200501-1040.wav,intelligence
0.642811596,sample155-25818-20200501-1040.wav, welcome
0.807013929,sample1107-25818-20200501-0811.wav,calling the last the elderly woman moved out a couple of days ago and a new suit I moved in and set a time that window open to the public. Lived in Boston
0.819017291,sample578-25818-20200501-1409.wav,694 we covid-19 in the comments at the monument
0.745870054,sample444-25818-20200501-0841.wav,Fox 5193 Washington Street zero eight thirty
0.758523345,sample839-25818-20200501-0911.wav,okay 21 is with a face
0.708005309,sample839-25818-20200501-0911.wav, twenty one here with the patient's mental
0.62681222,sample140-25818-20200501-0941.wav,travel album or can you take me off the 541 River Street checking on a vehicle
0.854692101,sample140-25818-20200501-0941.wav, no
0.63152492,sample1289-25818-20200501-1310.wav,no softening Brian last 4 0 2 5 1
0.66405338,sample1289-25818-20200501-1310.wav, Paris Feria fight my sister grandchildren
0.652528346,sample663-25818-20200501-1439.wav,that response email for the safety expert
0.844071448,sample256-25818-20200501-0213.wav,no problem you don't want the ball
0.759379447,sample256-25818-20200501-0213.wav, I'll check this to schedule for fuel and oil lab slip over there for Brookview with you work for a quick second thoughts and I can describe a group of flu and
0.663315713,sample807-25818-20200501-0911.wav,no matter sixteen conversation 29 extension ladders 16 cover station 2908 46
0.814592779,sample807-25818-20200501-0911.wav, as I put a application over at the moment sounds like everyone's out of the building this one that's getting now so we don't hold here for the morning
0.755544722,sample332-25818-20200501-1509.wav,7 to our system 1576 Dorchester Ave an outside investigation a fault
0.60214889,sample332-25818-20200501-1509.wav,1576
0.70850414,sample524-25818-20200501-0113.wav,Apartments 36046
0.547620654,sample524-25818-20200501-0113.wav, you upset from Dallas
0.697558582,sample493-25818-20200501-0113.wav,Noritake that recovery not have around
0.600019932,sample285-25818-20200501-1509.wav,353
0.656447709,sample193-25818-20200501-1040.wav,1222 roughly
0.583563149,sample952-25818-20200501-1011.wav,matter 11:00 and the elves
0.684649944,sample952-25818-20200501-1011.wav, commands holding on June 29th latter 11 all out place 519-3958
0.576245904,sample362-25818-20200501-0712.wav,"back straight, straight"
0.683230162,sample1154-25818-20200501-1339.wav,and Supply run know we were en route to that
0.819335699,sample546-25818-20200501-1409.wav,for a lot of farming
0.721459568,sample772-25818-20200501-0442.wav,maybe look at all the got a 15-25
0.765672028,sample1187-25818-20200501-0741.wav,I'm calling engine 18th
0.798039794,sample1187-25818-20200501-0741.wav, okay
0.581604898,sample595-25818-20200501-1409.wav,Thomas and see how fast I can get there what do you think
0.715707779,sample848-25818-20200501-0911.wav,s ended up hitting the whole station
0.697746456,sample131-25818-20200501-0941.wav,41 a lot of gold and Cottage
0.709644794,sample707-25818-20200501-0243.wav,go up
0.607190549,sample1264-25818-20200501-1310.wav,to watch on River Road
0.631618023,sample435-25818-20200501-0841.wav,Thursday
0.595786273,sample75-25818-20200501-1240.wav,now that's better watch television
0.531365871,sample268-25818-20200501-1509.wav,73 Shakey's Pizza also you click
0.830963254,sample268-25818-20200501-1509.wav, okay
0.83977592,sample912-25818-20200501-0642.wav,35 Rockland Street Foster pending for a cardiac disorder 5 Blossom Street Boston Red Sox 1354 Cambridge and Garden Street 06
0.723972082,sample171-25818-20200501-1040.wav,or for regular
0.578094304,sample732-25818-20200501-1210.wav,the street and Columbus 40881 Summer Street
0.55368036,sample100-25818-20200501-0941.wav,what address you have me off at 4 this MBA
0.583065033,sample879-25818-20200501-0044.wav,so when we call it
0.835297585,sample879-25818-20200501-0044.wav, mushroom available if somebody in the front and act of 841 Boylston will take
0.694328368,sample879-25818-20200501-0044.wav, Delta 445 I didn't go through the amount nothing was showing she was nobody there was nobody there
0.81514138,sample879-25818-20200501-0044.wav, all right this is caller saying someone needs help but he wasn't very clear he didn't have
0.726786792,sample1255-25818-20200501-1310.wav,I'm from that website called at 1621 Washington Street at the market wage doesn't mail this to some money from the register I'm trying to get the details
0.697995961,sample267-25818-20200501-1509.wav,you have a sub shop year old male was difficult to leave it to me today on the ambulances 75 year old male
0.7710675,sample681-25818-20200501-1439.wav,for medical industry and Dearborn Street Roxbury your Xbox to 126 Albany Street and argue 5th streets 1438
0.606504619,sample681-25818-20200501-1439.wav, Dearborn dimensional two people that
0.700134873,sample44-25818-20200501-1240.wav,I'm 21 up the street you never once touched police department calling it in so we'll be checking employees who haven't been embarked Book 2 weeks left work without some symptom that's been able to get typical of them still in the land of fonzo thirty years old selling it for
0.912838578,sample380-25818-20200501-1140.wav,okay
0.697904587,sample1114-25818-20200501-1339.wav,counting the grandchildren gone outside
0.723159313,sample708-25818-20200501-0243.wav,people at 4
0.855393112,sample708-25818-20200501-0243.wav,4060
0.854917526,sample708-25818-20200501-0243.wav, I'm calling it up
0.579016924,sample607-25818-20200501-0313.wav,MLK what's that a proper number 53
0.635556102,sample847-25818-20200501-0911.wav,have an easy child joke to 19219 South
0.67013365,sample923-25818-20200501-0642.wav,we get a long coming in for 115 Southampton Street
0.692049623,sample923-25818-20200501-0642.wav, just check it out
0.731021345,sample923-25818-20200501-0642.wav, to fillet that for handle
0.783584952,sample549-25818-20200501-1409.wav,Santa for them to clear up one of the units on this post ahead and call last week thirteen or fourteen year old that took off sometime last month I trust her home involved in never went home at that house off to
0.779468,sample1081-25818-20200501-0811.wav,so we need to swing by school
0.688760877,sample652-25818-20200501-1439.wav,I know once you show me ocean or a 1 p.m. in the first half
0.76784277,sample743-25818-20200501-1210.wav,2833 Washington Street West Roxbury 4833 Watts plenty of comments 1155 8 5
0.912838519,sample743-25818-20200501-1210.wav,48331
0.800594985,sample808-25818-20200501-0911.wav,myself another day to 5 will be responding to that fire bright
0.724563658,sample808-25818-20200501-0911.wav, 40 Logan with the product
0.725838065,sample894-25818-20200501-0044.wav,Sunday
0.626413703,sample894-25818-20200501-0044.wav," okay, so you want a female body mass index page what about"
0.756007612,sample1224-25818-20200501-0542.wav,on the sales block from the doorway to address 98 West 1st North Hall
0.694467962,sample1286-25818-20200501-1310.wav,may I help you we get the correct name it's there's no l
0.681912601,sample836-25818-20200501-0911.wav,223 Boston going to tax free for a
0.643919289,sample259-25818-20200501-0213.wav,Thursday
0.488187641,sample1052-25818-20200501-1110.wav,Boylston with the detail
0.85781467,sample1165-25818-20200501-1339.wav,17th Street Norton Street Dorchester 1817 and are no magical 4th Street and Norton Street Georgia Xbox three one two three bolts that Hamilton Street
0.471244156,sample353-25818-20200501-0712.wav,the name on it
0.856803477,sample963-25818-20200501-1011.wav,I sent all units on May first nineteen seventy-seven patrolman Jose came on Sarah was killed in the line of duty and to go biking Tour of Duty today please remember the sacrifice that patrolman mathura made 43 years ago as well as remembering the hearts of the family as a door lock stopped and all channels time and Tennille
0.680272639,sample1108-25818-20200501-0811.wav,text Basics the same track what happens trouble logging off
0.548442543,sample1108-25818-20200501-0811.wav, come on
0.685525417,sample35-25818-20200501-1240.wav,to advise the Rocksino and orange alert system
0.555012763,sample35-25818-20200501-1240.wav, hi Miranda. What
0.744886637,sample84-25818-20200501-1240.wav,play the area of seven to White Street for a mail that
0.778443575,sample84-25818-20200501-1240.wav, open up people's car doors or people's houses I'm sorry blackmailing is 30 is about five feet and built beige colored jacket white T-shirt
0.610397398,sample641-25818-20200501-1439.wav,"called Google near a Polaris, that will take"
0.720407784,sample29-25818-20200501-0413.wav,have you have a good shot to Park Drive 107 Park Drive in to see him in the comments
0.888969243,sample29-25818-20200501-0413.wav, 1075 okay thank
0.619636536,sample299-25818-20200501-1509.wav,probably
0.760062397,sample299-25818-20200501-1509.wav, in fact that himself Force got the time on a color called about a motorcycle circling and going back and forth down on file for for approximately
0.792278588,sample417-25818-20200501-1140.wav,for a false asthmatic 279 Madison Ave for a fault there's box 232 Madison Avenue Walnut Street
0.661035359,sample417-25818-20200501-1140.wav, okay
0.76800853,sample417-25818-20200501-1140.wav, say the illness you monitor your comments as well 121 West 7th Street Mattapan 141 West 37th Street
0.555807889,sample417-25818-20200501-1140.wav, 141 plus tax
0.754814088,sample417-25818-20200501-1140.wav, which one are you closest to where seldom that way illness 141
0.706695378,sample1148-25818-20200501-1339.wav,what the time for my cellphone CAT5 affirmative location we're going to interpret
0.740933597,sample1237-25818-20200501-1310.wav,and they're picking up the mess that these guys are making it was a nineteen actual sickness
0.862361312,sample1237-25818-20200501-1310.wav, well before 11 I'm driving down in Springfield right now behind the trash truck from subscriptions three meals once Panic filled light skins should be another black male with them and you got the third guy sitting on a green light on front of
0.491858035,sample466-25818-20200501-0841.wav,that is racist
0.60707438,sample466-25818-20200501-0841.wav, we're on the extended warranty cable coming up the hill to the garbage truck
0.737181425,sample1092-25818-20200501-0811.wav,no 30472
0.654843569,sample1092-25818-20200501-0811.wav, seven cell phone number listed as a 27 year old female with an ankle injury and tonight
0.677225351,sample340-25818-20200501-0712.wav,call back please
0.817353308,sample1176-25818-20200501-0741.wav,all right I'll make my way down they get out of it
0.590563715,sample564-25818-20200501-1409.wav,but the second I know
0.711092591,sample458-25818-20200501-0841.wav,attention matter 2929 attention matter 29 conversation 2908 36
0.676129997,sample790-25818-20200501-0911.wav,down in his pocket for
0.738120019,sample790-25818-20200501-0911.wav, it's about the second alarm on snow Street going on channels and portable
0.698291183,sample790-25818-20200501-0911.wav, text John Cena professional armed with the channel tail 8:40
0.845983624,sample825-25818-20200501-0911.wav,Neil Street South Boston 39 a cardiac arrest 25 James O'Neil Street South Boston Red Sox 724 Preble Street and Old Colony Ave 0 and 55.
0.629636705,sample1295-25818-20200501-1310.wav,Family Restaurant
0.590262175,sample1295-25818-20200501-1310.wav, press your check. The candles in the fall
0.64118886,sample506-25818-20200501-0113.wav,Thursday
0.743783176,sample1041-25818-20200501-1110.wav,upgrade details
0.65868926,sample69-25818-20200501-1240.wav,notifiable 16 Rhode Island asphalt from them and number two holding tanks
0.714382768,sample1246-25818-20200501-1310.wav,Factoria
0.723284364,sample5-25818-20200501-0413.wav,Salman has been seen by going to give him a ride to 89 Marion Street in Brooklyn
0.737466276,sample5-25818-20200501-0413.wav, 575 maximum sentence that you call
0.691962719,sample274-25818-20200501-1509.wav,thanks 21 months. For 70 South Hampton Street Roxbury I'm requesting looks like an EP 21
0.685254335,sample1139-25818-20200501-1339.wav,cars they're trying to cycle through the lights are there going to be in the Boston Center.
0.672649205,sample162-25818-20200501-1040.wav,as 47 Craigslist section 147 parentheses medically by the 7th grade physical chemistry building places
0.719701767,sample783-25818-20200501-0442.wav,tell me about the trade-in but well
0.533855259,sample783-25818-20200501-0442.wav, it's coming up right now
0.76427573,sample113-25818-20200501-0941.wav,we have a certain few minutes to the house
0.681041539,sample113-25818-20200501-0941.wav, The Shining from the second alarm 9:22
0.715619922,sample721-25818-20200501-1210.wav,Domino's got a manager and one of the employees have some sort of
0.654272437,sample97-25818-20200501-0941.wav,1761
0.59138149,sample630-25818-20200501-1439.wav,Thomas and see how fast I can get there
0.607880116,sample1019-25818-20200501-0343.wav,416 Summer Morning on
0.680304825,sample589-25818-20200501-1409.wav,one copy that rally come to the front of you going to drop his come up
0.603655457,sample1030-25818-20200501-1110.wav,they probably status
0.61280489,sample1030-25818-20200501-1110.wav, we're clear after
0.80397296,sample475-25818-20200501-0512.wav,the other mothers
0.808884382,sample1278-25818-20200501-1310.wav,just so the Walgreens born in Norfolk we have in the party there's plenty of a road rage incident occurred probably get out of the Motor Vehicles office they know somebody had a fire off what ever done was so less than a motor vehicle very hard to record nine with with 9 6 9 w w 96 pack support
0.843674898,sample212-25818-20200501-0612.wav,I'll go check the commercial lot 112 South Street fourth floor Academy of realist art
0.600289226,sample57-25818-20200501-1240.wav,that can come out from a district
0.582824886,sample854-25818-20200501-0044.wav,583-325-6725
0.638636768,sample429-25818-20200501-0841.wav,on the Falls accordingly damn 2300 Watson Street
0.727955878,sample429-25818-20200501-0841.wav, Central sickness for the fever and then to meta to the most importantly damn 2300 Washington Street General sickness with a fever will get your user number off this box 51214 the Plaza portland-downtown
0.755362272,sample393-25818-20200501-1140.wav,I have no idea
0.685618222,sample393-25818-20200501-1140.wav, no rush recreate keyboard basically when they wore out of
0.742027581,sample991-25818-20200501-0143.wav,Cowboys
0.719037533,sample58-25818-20200501-1240.wav,Warren Street is City street line and Ziegler time is 1224
0.702054262,sample1277-25818-20200501-1310.wav,and claims that vehicle Silver Honda Accord very matter-of-fact about the vehicle off the lot of different kind of firearm we have a flood down more towards the lab
0.730759144,sample153-25818-20200501-1040.wav,it's the same time
0.806519151,sample1194-25818-20200501-0741.wav,cancel out the tournament to go the neighborhood at 196 West can take up much on the front grill cameras
0.632471859,sample1194-25818-20200501-0741.wav, I just added the last day event
0.789167702,sample1194-25818-20200501-0741.wav, download in the head
0.753447652,sample1005-25818-20200501-0143.wav,the phone down. Slow down in Clarendon
0.842993796,sample1016-25818-20200501-0343.wav,the investigation 509 Cambridge Street Brighton 509 Cambridge Street outside
0.83542335,sample1016-25818-20200501-0343.wav, morning
0.685417891,sample98-25818-20200501-0941.wav,best electric fuel
0.79877001,sample625-25818-20200501-0313.wav,to see a white males and plus tax and 180 spoken to an uncle
0.653595626,sample865-25818-20200501-0044.wav,25 Rockville for 3
0.539230824,sample865-25818-20200501-0044.wav,2544
0.707148254,sample223-25818-20200501-0612.wav,she'll be on starting to fashion section just respect
0.715822577,sample1249-25818-20200501-1310.wav,still are perfect go back then
0.912838638,sample1249-25818-20200501-1310.wav, message received
0.701006711,sample66-25818-20200501-1240.wav,"Fairmont Avenue Mattapan your Xbox 360 7, is highway at Brookhaven Street to 12"
0.631536901,sample1136-25818-20200501-1339.wav,"I'll notice, 0 2 8 6 I'll be Claire they get a few sockets units here we take it up to the home"
0.727434576,sample930-25818-20200501-1011.wav,242 back in the district 9:40
0.777604818,sample670-25818-20200501-1439.wav,124 Mosley Street Dorchester 44 Mosley Street single family home monitor comments feature
0.667833388,sample761-25818-20200501-1210.wav,parts that is active on a level three Colours song
0.65561223,sample245-25818-20200501-0213.wav,your call may be a cop talk on your left hand side and Last House on the Left To a full ruled by the the cops show Fox gave him a little eyeballs he was enjoying it hit me with the force and the menu and then just go from there.
0.838008523,sample371-25818-20200501-1140.wav,Medical on 35 Eastern Avenue Hyde Park your Xbox three seven eight Germans Parkway and Garfield to 11
0.704149187,sample1179-25818-20200501-0741.wav,we're going to get a drug Cinema
0.547267437,sample1209-25818-20200501-0741.wav,Bible stories about
0.746066928,sample457-25818-20200501-0841.wav,test on with that yes you want to see if I can get an MBTA bus based on what we have a blessed displayed president
0.826384068,sample555-25818-20200501-1409.wav,461
0.684361756,sample1147-25818-20200501-1339.wav,they should be Raymond rosenthal's it's the patches just looking for us to let him know that this guy just threatened him the whole party involved as an Alexander Stevens and mrs. Stevens address at this time is at Pine Street so he's not at that address it's just a well-being check on relatives all and then to let him know that that Alexander Stephan has
0.643037319,sample941-25818-20200501-1011.wav,44
0.623455226,sample418-25818-20200501-1140.wav,just to say I could do all this
0.777482152,sample418-25818-20200501-1140.wav, okay that's fine Tango one you can do 7:05 every single one for five people will happen
0.638715386,sample180-25818-20200501-1040.wav,yep
0.774892688,sample469-25818-20200501-0841.wav,restaurant restaurant Alpha
0.70825845,sample537-25818-20200501-0113.wav,well we can take that a screen live right here
0.778057933,sample537-25818-20200501-0113.wav, I'm trying to figure out if the Medical Centre TP right now waiting to get back on you ma'am
0.616167724,sample321-25818-20200501-1509.wav,correspondence Thirty Adams General sickness
0.783045828,sample321-25818-20200501-1509.wav, maybe six year old male check your notes and rests nearest box 3211 Lincoln Street in Milton Ave 1502
0.857652485,sample814-25818-20200501-0911.wav,apartment one has a.
0.912838578,sample888-25818-20200501-0044.wav,download
0.912838578,sample296-25818-20200501-1509.wav,okay
0.749939382,sample26-25818-20200501-0413.wav,37107 Park Drive Boston engine 37 a seizure 107 Park Drive Boston your Xbox to 3 a.m. lunch is Sherry after these days 0 4 0 5
0.694558442,sample1070-25818-20200501-1110.wav,the radios Open my
0.807383955,sample843-25818-20200501-0911.wav,but somebody stole all bawling second for expense and quoting the Exposure West 37th Street we're going to need the right front spoiler $700 off the mobile version it also the victims assistance you know they contact them and has a reporter as well
0.726422548,sample603-25818-20200501-0313.wav,how long is this going to be
0.78873837,sample603-25818-20200501-0313.wav, you want go ahead
0.759091854,sample603-25818-20200501-0313.wav, 10 minutes
0.683895469,sample1027-25818-20200501-1110.wav,for six six year old female
0.641386986,sample1027-25818-20200501-1110.wav, must been an accidental activation accidental activation 10:41
0.784440458,sample384-25818-20200501-1140.wav,free plan for the engine 7 ladder 17 all out box 1571
0.653207779,sample205-25818-20200501-0612.wav,bye darling
0.624431729,sample40-25818-20200501-1240.wav,fls you on with the road for another clue
0.720199168,sample989-25818-20200501-0143.wav,and that he had a Lenox Hotel at 75 extra no problem we'll be out playing like a princess for now and we can have that in and have it on go ahead and page to call the same phone
0.636538386,sample928-25818-20200501-1011.wav,25 has a bank
0.720471859,sample1251-25818-20200501-1310.wav,that we can have a service car come into the station to do the mail or
0.845346689,sample919-25818-20200501-0642.wav,Roxbury engine 37 ladder 26 a local alarm 376 Riverway Roxbury your Xbox 238 Riverway at 376-0635
0.689192593,sample736-25818-20200501-1210.wav,medic create a file up
0.620186925,sample736-25818-20200501-1210.wav, testing medic free
0.831312597,sample736-25818-20200501-1210.wav, go back to the 11:50 responding 79 Madison Ave systematic to send a fax just box 232 Madison Avenue Walnut Street
0.65537554,sample104-25818-20200501-0941.wav,after I got a flat or 17 thank you
0.747047544,sample685-25818-20200501-0243.wav,I don't know
0.755611718,sample175-25818-20200501-1040.wav,figure that works for us thank you
0.531675518,sample967-25818-20200501-1011.wav,May 7th
0.804635167,sample967-25818-20200501-1011.wav,323
0.754277885,sample357-25818-20200501-0712.wav,something else in that time that very okay.
0.616348267,sample573-25818-20200501-1409.wav,typically affected one
0.745821714,sample1161-25818-20200501-1339.wav,for Manhattan on the sidewalk
0.661340117,sample1161-25818-20200501-1339.wav, and found him this is a Central Station for
0.540754735,sample369-25818-20200501-1140.wav,or they just give me forty fifty
0.821200311,sample1056-25818-20200501-1110.wav,I Channel One current temperature to 54° relative humidity is 400% Windows tablet from the nautical miles per hour 100.
0.612929344,sample832-25818-20200501-0911.wav,domestic violence in 21 m c c l u m
0.547792137,sample307-25818-20200501-1509.wav,set out
0.692247689,sample1282-25818-20200501-1310.wav,113 engine handle
0.634982347,sample1282-25818-20200501-1310.wav, received a 1-month free engine for can handle firearms
0.648623943,sample668-25818-20200501-1439.wav,that's you want answer
0.702821553,sample668-25818-20200501-1439.wav, especially in the door opened up a lot of it
0.70881623,sample1220-25818-20200501-0542.wav,left hand has pink hair second as a white male 26 anywhere a black sweater and gray pants sells a phone line cost
0.796179473,sample511-25818-20200501-0113.wav,I'm sorry I'll try again it another picture
0.731232405,sample511-25818-20200501-0113.wav, cuz they said P 3.5 and perfect
0.696274221,sample498-25818-20200501-0113.wav,I need to get you back on
0.72453928,sample263-25818-20200501-0213.wav,except for the inspection education contractors
0.738084555,sample1068-25818-20200501-1110.wav,yes ma'am we are Adam Robinson is the color want to make ourselves now
0.762682676,sample747-25818-20200501-1210.wav,so
0.72324425,sample656-25818-20200501-1439.wav,you said 19 awful Street on a follow-up
0.66369468,sample471-25818-20200501-0841.wav,okay for. Washington no income. And pull up some space for some of these events
0.778989017,sample779-25818-20200501-0442.wav,if they're free to look for that may be suspect for the cards
0.766346931,sample1085-25818-20200501-0811.wav,L Street South and 145 Bunker Hill and 7th
0.769418478,sample400-25818-20200501-1140.wav,55 Middlesex Ave Zoli call from small for
0.760892391,sample959-25818-20200501-1011.wav,I had a sport for trolley from Central labs
0.73030287,sample959-25818-20200501-1011.wav, within the last five minutes for description have the right cell phone went black and then they got themselves pairing started last month
0.589715362,sample776-25818-20200501-0442.wav,morning
0.816116452,sample1150-25818-20200501-1339.wav,well there if I already have
0.593948603,sample281-25818-20200501-1509.wav,I don't have any right now
0.606547892,sample31-25818-20200501-0413.wav,answering line for board going off break down some and going to California
0.735293686,sample31-25818-20200501-0413.wav, received multiple you're on location you have command Channel 14 for
0.842249393,sample1067-25818-20200501-1110.wav,Massachusetts Avenue Boston engine 33 lot of 15 said owner of natural gas Boylston Street and Massachusetts Avenue Boston Red Sox 159 Massachusetts Avenue Boylston Street to 11:07
0.653625906,sample520-25818-20200501-0113.wav,renters not being on isn't coming to pick up the the daughter of what we're trying to figure out where to where she's going to go now so just don't put off calendar screen is a report for right now so we figure this all
0.843682587,sample520-25818-20200501-0113.wav, okay thanks
0.625902355,sample659-25818-20200501-1439.wav,one would win law were about to cross over Huntington would you like us to take back off
0.625713825,sample1211-25818-20200501-0542.wav,taking off and Landing with his father
0.84216392,sample748-25818-20200501-1210.wav,so it's like 1:25 I'll be there before baking p.m. to have the next finish someone wants to call them real quick thank you 45 I cannot you back if you want
0.66643846,sample748-25818-20200501-1210.wav, text
0.714999437,sample803-25818-20200501-0911.wav,so smashed you could head down there see if we can locate the victims of the vehicle
0.712995172,sample197-25818-20200501-0612.wav,that would be
0.64401108,sample1059-25818-20200501-1110.wav,Bravo
0.62664026,sample1059-25818-20200501-1110.wav, single 0-17 okay you want me to ask I can play basketball they won't be
0.680136383,sample252-25818-20200501-0213.wav,we accept that sort of
0.718178034,sample252-25818-20200501-0213.wav, okay I'll send it down to 5 or 3:35
0.64154017,sample252-25818-20200501-0213.wav, cancel that
0.77557224,sample366-25818-20200501-1140.wav,usually streets for 570-541-6346
0.830541193,sample366-25818-20200501-1140.wav, this is for Cyclops 1571 South of your receipt for $575 oil complete floor
0.861799955,sample667-25818-20200501-1439.wav,River Street Hyde Park one nine years old
0.721268892,sample308-25818-20200501-1509.wav,data for wait normal society want to play that area
0.757344306,sample308-25818-20200501-1509.wav, you know just punch the mail in the face and walking away setting up Frontier towards the end of the pool
0.671401799,sample308-25818-20200501-1509.wav, that'd be a white female 5 5 dark pants dark sweater should be a dark sweater and dark pants or no
0.802791059,sample440-25818-20200501-0841.wav,manager. Power ladder streets a structure fire 39 snow Street prices nearest box 5193 Washington and snow Street 08
0.74047488,sample358-25818-20200501-0712.wav,yeah a lot of teachers in Georgia surprised always another
0.796285152,sample358-25818-20200501-0712.wav, sex
0.759056926,sample1103-25818-20200501-0811.wav,locations
0.806492805,sample628-25818-20200501-1439.wav,how's the temperature 5th Avenue Boston 1833 lot of 15 Master box activation 145th Avenue Boston nearest box 159 Massachusetts Avenue Boylston Street 1407
0.565298915,sample739-25818-20200501-1210.wav,our first child arrived we're not sure just yet but we will need a haircut okay we'll work on
0.674354613,sample1121-25818-20200501-1339.wav,People's United Bank in second with them we keep getting these hang-up calls from one of their fault of time but we going to check and make sure that's all set
